RunId,iteration,Step,cfg,Escaped,Dead,Alive,FireCells,SmokeCells,MeanHealth,EvacuationRate,Panicking,Rescuing,MeanPanicLevel,AgentID,State,Health,Row,Col,Age,Risk,Strategy,FamilyID,EscapeStep,CellsTraversed,HazardCellsCrossed,StepsInSmoke,StepsInFire,CommsReceived,RescueCompleted,ExitChosen_r,ExitChosen_c
27,0,330,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=27, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",29,0,1,1294,31,100.0,0.9666666666666667,0,0,0.028424837971939464,7,escaped,100,0,13,32,0.3298906262135758,nearest_exit,4.0,308,273,0,0,0,0,False,0,13
27,0,330,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=27, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",29,0,1,1294,31,100.0,0.9666666666666667,0,0,0.028424837971939464,26,escaped,100,0,13,72,0.5717105797491678,safest_exit,,106,59,0,0,0,1,False,0,13
27,0,330,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=27, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",29,0,1,1294,31,100.0,0.9666666666666667,0,0,0.028424837971939464,27,escaped,100,63,0,53,0.7101546620673734,least_crowded_exit,,100,70,0,0,0,4,False,63,0
27,0,330,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=27, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",29,0,1,1294,31,100.0,0.9666666666666667,0,0,0.028424837971939464,0,escaped,100,63,0,23,0.8403416982205043,least_crowded_exit,,140,134,0,0,0,0,False,63,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,15,escaped,100,63,0,56,0.5672956527213556,least_crowded_exit,4.0,207,139,0,0,0,1,False,65,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,16,escaped,100,63,0,67,0.4587863650037882,nearest_exit,0.0,224,133,0,0,0,2,False,63,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,28,escaped,100,24,39,28,0.4372336763750576,safest_exit,0.0,78,71,0,0,0,3,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,29,escaped,100,24,39,52,0.7143477281493548,safest_exit,6.0,104,75,0,0,0,1,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,12,escaped,100,63,0,25,0.7678589056331869,nearest_exit,6.0,214,200,0,0,0,2,True,63,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,7,escaped,100,63,0,38,0.35347234017256246,least_crowded_exit,1.0,216,177,0,0,0,2,False,63,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,17,evacuating,100,63,1,60,0.617149050378473,safest_exit,4.0,-1,197,0,0,0,0,False,63,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,22,escaped,100,63,0,58,0.7089818246222962,nearest_exit,6.0,212,140,0,0,0,2,False,63,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,6,dead,-10,11,20,33,0.24427997101460522,least_crowded_exit,1.0,-1,92,5,9,3,3,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,11,escaped,100,24,39,56,0.3520578265081524,safest_exit,,152,105,0,0,0,0,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,20,escaped,100,24,39,57,0.13209200415016467,nearest_exit,2.0,94,64,0,0,0,3,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,5,escaped,100,66,0,80,0.5931888716969255,safest_exit,,273,136,0,0,0,0,False,66,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,9,escaped,100,26,39,36,0.12934399255957835,safest_exit,5.0,64,54,0,0,0,1,False,26,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,23,escaped,100,24,39,61,0.3534276015028398,nearest_exit,,102,66,0,0,0,5,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,27,escaped,100,24,39,24,0.8199514891632907,nearest_exit,5.0,96,91,0,0,0,1,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,19,dead,0,27,20,20,0.11822205091959735,safest_exit,7.0,-1,181,1,0,3,9,False,0,13
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,8,dead,-4,30,19,27,0.3861630728127512,least_crowded_exit,4.0,-1,187,3,4,3,8,False,27,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,26,escaped,100,27,39,24,0.5900027514902191,least_crowded_exit,,279,259,0,0,0,5,False,27,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,18,escaped,100,24,39,31,0.7693913138594489,least_crowded_exit,3.0,87,77,0,0,0,4,False,24,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,24,escaped,100,66,0,66,0.7260502030431527,nearest_exit,3.0,298,182,0,0,0,1,False,66,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,14,escaped,100,27,39,46,0.24906684339600524,safest_exit,3.0,245,179,0,0,0,0,False,27,39
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,4,escaped,100,63,0,34,0.7742464584312209,least_crowded_exit,,226,193,0,0,0,2,False,63,0
28,0,302,"SimulationConfig(layout_path='room_layouts/supermarket3.txt', num_agents=30, num_communicative=30, seed=28, max_steps=2000, agent=AgentConfig(health=100, risk_range=(0.1, 0.9), perception_range=5, communication_range=5, strategies={'nearest_exit': 10, 'safest_exit': 10, 'least_crowded_exit': 10}), family=FamilyConfig(num_families=8, min_size=2, max_size=3, rescue_timeout=30), fire=FireConfig(fire_spread_prob=0.6, smoke_spread_prob=0.3, fire_interval=5, smoke_interval=4, smoke_damage=2, fire_damage=50), age_min=18, age_max=80, speed_young=1.0, speed_old=0.5)",25,4,1,1095,32,100.0,0.8333333333333334,0,0,0.04811953726943028,0,escaped,100,63,0,76,0.7945819212310055,nearest_exit,2.0,296,156,0,0,0,1,False,63,0
